1.889348164492873905e-02,8.906241092461967898e-07,8.000000152380955798e-07,8.898562384098874098e-07,1.548333894152160300e-02,8.000000152380955798e-07,9.090300527700303048e-07,9.999999680035773775e-01,0.000000000000000000e+00
1.889348164492873905e-02,5.704043820414905188e-07,4.476190561451249053e-07,5.640125613418106747e-07,1.548333894152160300e-02,4.476190561451249053e-07,5.832187763469889634e-07,2.094449823754105933e-01,0.000000000000000000e+00
6.297827214976247506e-03,7.704241059073622876e-07,1.114285735510204467e-06,7.642731340001083014e-07,1.548333894152160300e-02,1.133333354920635334e-06,7.834582183857731587e-07,9.999999680035773775e-01,0.000000000000000000e+00
1.889348164492873905e-02,9.526029842072406049e-07,8.000000152380955798e-07,9.507703257390621842e-07,1.548333894152160300e-02,8.000000152380955798e-07,9.699370966718747023e-07,2.094449503789880263e-01,0.000000000000000000e+00
1.889348164492873905e-02,6.013931152966407692e-07,4.380952464399094716e-07,5.953167881442393959e-07,1.548333894152160300e-02,4.380952464399094716e-07,6.145201856448010343e-07,1.000000000000000000e+00,0.000000000000000000e+00
1.889348164492873905e-02,9.986170699924310628e-07,8.000000152380955798e-07,9.979872293350586641e-07,1.548333894152160300e-02,8.000000152380955798e-07,1.017148365555183481e-06,5.206774800923059665e-01,0.000000000000000000e+00
1.049632621498128998e-03,6.295649470650943556e-07,1.047619067573696643e-06,6.194674934884868513e-07,1.548333894152160300e-02,1.066666686984127510e-06,6.386666651715149734e-07,1.000000000000000000e+00,0.000000000000000000e+00
1.889348164492873905e-02,4.900015629067068637e-07,4.476190561451249053e-07,4.846491773832373780e-07,1.548333894152160300e-02,4.476190561451249053e-07,5.038638446219471577e-07,5.206774800923059665e-01,0.000000000000000000e+00
1.889348164492873905e-02,4.426917024376359657e-07,4.476190561451249053e-07,4.394660766983677168e-07,1.548333894152160300e-02,4.476190561451249053e-07,4.586835617090956191e-07,5.206774800923059665e-01,0.000000000000000000e+00
1.889348164492873905e-02,5.074874788853765507e-07,4.571428658503403389e-07,5.033365021926778363e-07,1.548333894152160300e-02,4.571428658503403389e-07,5.225483521698581984e-07,2.094449823754105933e-01,0.000000000000000000e+00
1.889348164492873905e-02,8.868677711136867644e-07,8.000000152380955798e-07,8.864956748739118252e-07,1.548333894152160300e-02,8.000000152380955798e-07,9.056694892988019187e-07,5.206774800923059665e-01,0.000000000000000000e+00
1.889348164492873905e-02,2.718701624814030718e-06,2.333333377777778704e-06,2.728318295416302900e-06,1.548333894152160300e-02,2.333333377777778704e-06,2.740751229102335648e-06,5.206774800923059665e-01,0.000000000000000000e+00
1.889348164492873905e-02,8.314635442225928471e-07,8.095238249433110135e-07,8.310787708980115586e-07,1.548333894152160300e-02,8.095238249433110135e-07,8.502582201935769856e-07,2.094449823754105933e-01,0.000000000000000000e+00
1.889348164492873905e-02,9.441508712964072986e-07,8.000000152380955798e-07,9.427027197314895079e-07,1.548333894152160300e-02,8.000000152380955798e-07,9.618694908197387128e-07,2.094449503789880263e-01,0.000000000000000000e+00
1.889348164492873905e-02,7.225352035603762602e-01,9.619047611791384789e-01,7.225351984127394989e-01,1.548333894152160300e-02,9.619047611791384789e-01,7.239436545009375612e-01,9.999999680035773775e-01,0.000000000000000000e+00
1.889348164492873905e-02,5.704043820414905188e-07,4.380952464399094716e-07,5.651069275896954762e-07,1.548333894152160300e-02,4.380952464399094716e-07,5.843145510245311468e-07,1.000000000000000000e+00,0.000000000000000000e+00
1.889348164492873905e-02,2.267997386942560238e-06,2.342857187482994138e-06,2.263529541488404620e-06,1.548333894152160300e-02,2.342857187482994138e-06,2.288827273209977505e-06,2.094449503789880263e-01,0.000000000000000000e+00
1.889348164492873905e-02,9.441508712964072986e-07,7.904762055328801462e-07,9.444689169964153847e-07,1.548333894152160300e-02,7.904762055328801462e-07,9.636356880506358880e-07,1.000000000000000000e+00,0.000000000000000000e+00
1.889348164492873905e-02,5.403550854321535239e-07,4.571428658503403389e-07,5.344449543381489305e-07,1.548333894152160300e-02,4.571428658503403389e-07,5.536525783637424363e-07,2.094449823754105933e-01,0.000000000000000000e+00
1.889348164492873905e-02,5.065480422395631893e-07,4.380952464399094716e-07,5.026886148387176894e-07,1.548333894152160300e-02,4.380952464399094716e-07,5.219004648283808818e-07,1.000000000000000000e+00,0.000000000000000000e+00
1.889190734555493828e-02,2.253912879509076918e-06,9.333333511111115451e-07,2.249445033793619682e-06,1.548175917017770992e-02,9.333333511111115451e-07,2.271044174137165431e-06,1.000000000000000000e+00,0.000000000000000000e+00
1.889348164492873905e-02,2.873631206582348510e-06,2.333333377777778704e-06,2.869163372364150582e-06,1.548333894152160300e-02,2.333333377777778704e-06,2.886120247120953825e-06,9.999999680035773775e-01,0.000000000000000000e+00
1.889348164492873905e-02,2.267997386942560238e-06,2.333333377777778704e-06,2.263529541488404620e-06,1.548333894152160300e-02,2.333333377777778704e-06,2.284711780140853400e-06,2.094449503789880263e-01,0.000000000000000000e+00
1.889348164492873905e-02,1.001433971479127727e-06,8.000000152380955798e-07,1.001370328083346134e-06,1.548333894152160300e-02,8.000000152380955798e-07,1.020531464238289437e-06,5.206774800923059665e-01,0.000000000000000000e+00
1.889348164492873905e-02,8.370973471959862811e-07,7.904762055328801462e-07,8.359238415450175203e-07,1.548333894152160300e-02,7.904762055328801462e-07,8.551032907472339873e-07,2.094449503789880263e-01,0.000000000000000000e+00
1.889190734555493828e-02,2.282081894376043558e-06,9.333333511111115451e-07,2.277614049183189134e-06,1.548175917017770992e-02,9.333333511111115451e-07,2.303123048244749943e-06,1.000000000000000000e+00,0.000000000000000000e+00
1.889348164492873905e-02,8.981367855112168406e-07,8.000000152380955798e-07,8.968604640865039686e-07,1.548333894152160300e-02,8.000000152380955798e-07,9.160328698609556367e-07,2.094449823754105933e-01,0.000000000000000000e+00
1.889348164492873905e-02,1.915492733180501617e-01,6.657142793469387199e-01,1.915492583193527665e-01,1.548333894152160300e-02,6.666666603174602468e-01,1.912675837471344009e-01,9.999999680035773775e-01,0.000000000000000000e+00
1.889348164492873905e-02,5.704043820414905188e-07,4.476190561451249053e-07,5.651111529420038753e-07,1.548333894152160300e-02,4.476190561451249053e-07,5.843173679260158695e-07,9.999999680035773775e-01,0.000000000000000000e+00
1.889348164492873905e-02,2.239436404150620952e-01,6.657142793469387199e-01,2.239436260173577886e-01,1.548333894152160300e-02,6.666666603174602468e-01,2.239436409694724184e-01,9.999999680035773775e-01,0.000000000000000000e+00
2.099280985989996490e-03,6.906043853803249152e-07,9.523809705215423065e-07,6.800562286899121388e-07,1.548333894152160300e-02,9.714285899319731739e-07,6.992497654026203950e-07,1.000000000000000000e+00,0.000000000000000000e+00
1.889348164492873905e-02,5.384762121405268011e-07,4.476190561451249053e-07,5.334238275302771221e-07,1.548333894152160300e-02,4.476190561451249053e-07,5.526328600262867058e-07,1.000000000000000000e+00,0.000000000000000000e+00
1.889348164492873905e-02,9.535410124023107579e-07,8.000000152380955798e-07,9.521407483377647257e-07,1.548333894152160300e-02,8.000000152380955798e-07,9.713089276949157882e-07,2.094449823754105933e-01,0.000000000000000000e+00
1.889348164492873905e-02,2.563772043045712926e-06,2.333333377777778704e-06,2.573388710773669858e-06,1.548333894152160300e-02,2.333333377777778704e-06,2.585793478429851578e-06,2.094449823754105933e-01,0.000000000000000000e+00
1.889348164492873905e-02,1.008946647744147778e-06,8.000000152380955798e-07,1.008770328426186029e-06,1.548333894152160300e-02,8.000000152380955798e-07,1.027931464438555263e-06,9.999999680035773775e-01,0.000000000000000000e+00
1.889348164492873905e-02,7.098591468702410978e-01,9.714285708843538591e-01,7.098591414874331207e-01,1.548333894152160300e-02,9.714285708843538591e-01,7.098591470775159618e-01,9.999999680035773775e-01,0.000000000000000000e+00
1.889348164492873905e-02,1.958138223405924654e-06,2.333333377777778704e-06,1.967754879897923896e-06,1.548333894152160300e-02,2.333333377777778704e-06,1.982235715616936779e-06,2.094449823754105933e-01,0.000000000000000000e+00
1.889348164492873905e-02,7.769973455265690829e-07,8.000000152380955798e-07,7.746013034926940014e-07,1.548333894152160300e-02,8.000000152380955798e-07,7.937877961301105225e-07,9.999999680035773775e-01,0.000000000000000000e+00
1.889348164492873905e-02,5.380281561817430447e-01,9.523809514739229876e-01,5.380281476110586603e-01,1.548333894152160300e-02,9.523809514739229876e-01,5.380281565117730480e-01,5.206774800923059665e-01,0.000000000000000000e+00
1.889348164492873905e-02,2.422926968710878030e-06,2.333333377777778704e-06,2.418459126131037239e-06,1.548333894152160300e-02,2.333333377777778704e-06,2.432979389787212436e-06,9.999999680035773775e-01,0.000000000000000000e+00
1.889348164492873905e-02,4.830985771911575632e-01,9.714285708843538591e-01,4.830985676013980212e-01,1.548333894152160300e-02,9.714285708843538591e-01,4.816901268180868723e-01,5.206774800923059665e-01,0.000000000000000000e+00
1.889348164492873905e-02,7.779367821723823384e-07,8.095238249433110135e-07,7.750998950650893355e-07,1.548333894152160300e-02,8.095238249433110135e-07,7.942835707914150392e-07,1.000000000000000000e+00,0.000000000000000000e+00
1.889348164492873905e-02,7.154929498436345403e-01,9.619047611791384789e-01,7.154929445653470665e-01,1.548333894152160300e-02,9.619047611791384789e-01,7.154929500468846237e-01,1.000000000000000000e+00,0.000000000000000000e+00
6.770148513105728183e-02,3.745156442058592569e-07,1.523809552834467796e-07,3.860801587320553890e-07,6.446098991631951658e-02,1.523809552834467796e-07,1.424931306168449668e-07,1.000000000000000000e+00,0.000000000000000000e+00
3.568291217676485688e-02,2.856070501869206703e-08,7.238095375963722165e-07,3.165394512849019219e-08,4.707560627674751280e-02,8.571428734693882347e-08,1.192890173128173133e-08,9.999999680035773775e-01,0.000000000000000000e+00
1.889190734555493828e-02,2.211659357208626534e-06,9.333333511111115451e-07,2.221276018404050231e-06,1.548175917017770992e-02,9.333333511111115451e-07,2.238985018339972919e-06,1.000000000000000000e+00,0.000000000000000000e+00
1.889190734555493828e-02,2.183490342341659470e-06,9.333333511111115451e-07,2.193107003014480779e-06,1.548175917017770992e-02,9.333333511111115451e-07,2.207258256917973445e-06,9.999999680035773775e-01,0.000000000000000000e+00
1.889348164492873905e-02,2.267997386942560238e-06,2.333333377777778704e-06,2.263529541488404620e-06,1.548333894152160300e-02,2.333333377777778704e-06,2.287218822462222681e-06,2.094449503789880263e-01,0.000000000000000000e+00
1.889348164492873905e-02,5.394156487863401625e-07,4.571428658503403389e-07,5.346745318135739624e-07,1.548333894152160300e-02,4.571428658503403389e-07,5.538835642854865175e-07,9.999999680035773775e-01,0.000000000000000000e+00
1.889190734555493828e-02,2.310250909243010622e-06,9.333333511111115451e-07,2.319867572267543523e-06,1.548175917017770992e-02,9.333333511111115451e-07,2.335306147707268134e-06,9.999999680035773775e-01,0.000000000000000000e+00
1.889348164492873905e-02,8.427325586201230292e-07,8.000000152380955798e-07,8.397224332703009612e-07,1.548333894152160300e-02,8.000000152380955798e-07,8.589004739485883497e-07,2.094449503789880263e-01,0.000000000000000000e+00
6.234839497030241623e-02,3.505691646674507724e-07,1.523809552834467796e-07,3.610533970091923271e-07,6.446098991631951658e-02,1.523809552834467796e-07,1.326793275343532906e-07,9.999999680035773775e-01,0.000000000000000000e+00
1.889348164492873905e-02,5.605633680753165926e-01,9.714285708843538591e-01,5.605633599227143327e-01,1.548333894152160300e-02,9.714285708843538591e-01,5.605633683892475849e-01,9.999999680035773775e-01,0.000000000000000000e+00
1.952320139445141295e-02,3.450701543470972854e-02,4.285712462584999327e-02,3.450699752250228902e-02,1.611524747907987914e-02,2.619045764172300492e-02,3.380279075328142258e-02,9.999999680035773775e-01,0.000000000000000000e+00
1.889348164492873905e-02,4.736818441435296363e-07,4.380952464399094716e-07,4.709562190023675884e-07,1.548333894152160300e-02,4.380952464399094716e-07,4.901708865048967910e-07,1.000000000000000000e+00,0.000000000000000000e+00
1.889348164492873905e-02,7.779367821723823384e-07,8.095238249433110135e-07,7.750998950650893355e-07,1.548333894152160300e-02,8.095238249433110135e-07,7.942835707914150392e-07,2.094449823754105933e-01,0.000000000000000000e+00
1.889348164492873905e-02,9.169014061424477502e-01,9.714285708843538591e-01,9.169014046007696317e-01,1.548333894152160300e-02,9.714285708843538591e-01,9.183098569441550119e-01,5.206774800923059665e-01,0.000000000000000000e+00
1.889348164492873905e-02,1.958138223405924654e-06,2.333333377777778704e-06,1.967754879897923896e-06,1.548333894152160300e-02,2.333333377777778704e-06,1.982038532513008735e-06,2.094449503789880263e-01,0.000000000000000000e+00
1.889348164492873905e-02,8.887466444053133813e-07,8.190476346485264472e-07,8.874421537910012801e-07,1.548333894152160300e-02,8.190476346485264472e-07,9.066159681976560248e-07,1.000000000000000000e+00,0.000000000000000000e+00
1.889348164492873905e-02,7.873283317290291120e-07,8.000000152380955798e-07,7.854914448423015519e-07,1.548333894152160300e-02,8.000000152380955798e-07,8.046751203684154543e-07,1.000000000000000000e+00,0.000000000000000000e+00
4.827730716721830018e-02,2.351339501933637752e-07,5.809523920181408176e-07,2.442815606132705501e-07,4.707560627674751280e-02,1.047619067573696643e-07,1.182427074253462018e-07,9.999999680035773775e-01,0.000000000000000000e+00
4.198010967199157506e-02,4.170619834158518020e-08,1.885714321632653958e-06,3.884563560252425633e-08,4.707560627674751280e-02,2.571428620408164439e-07,1.552467647648125622e-08,9.999999680035773775e-01,0.000000000000000000e+00
6.297827214976247506e-03,7.694860777122923463e-07,1.114285735510204467e-06,7.631801762029929664e-07,1.548333894152160300e-02,1.133333354920635334e-06,7.823652606097156980e-07,5.206774800923059665e-01,0.000000000000000000e+00
1.889348164492873905e-02,5.704043820414905188e-07,4.380952464399094716e-07,5.653886177435911876e-07,1.548333894152160300e-02,4.380952464399094716e-07,5.845962411729996005e-07,9.999999680035773775e-01,0.000000000000000000e+00
1.889348164492873905e-02,4.426917024376359657e-07,4.571428658503403389e-07,4.416125556710529047e-07,1.548333894152160300e-02,4.571428658503403389e-07,4.608300406404250586e-07,5.206774800923059665e-01,0.000000000000000000e+00
1.889348164492873905e-02,2.422926968710878030e-06,2.333333377777778704e-06,2.418459126131037239e-06,1.548333894152160300e-02,2.333333377777778704e-06,2.432979389787212436e-06,1.000000000000000000e+00,0.000000000000000000e+00
1.889348164492873905e-02,6.422535111895205651e-01,9.619047611791384789e-01,6.422535045524661035e-01,1.548333894152160300e-02,9.619047611791384789e-01,6.422535114450925731e-01,9.999999680035773775e-01,0.000000000000000000e+00
1.889348164492873905e-02,5.713438186873037743e-07,4.380952464399094716e-07,5.657012938144153712e-07,1.548333894152160300e-02,4.380952464399094716e-07,5.849061003363148573e-07,5.206774800923059665e-01,0.000000000000000000e+00
1.889348164492873905e-02,5.065480422395631893e-07,4.476190561451249053e-07,5.016900232431574489e-07,1.548333894152160300e-02,4.476190561451249053e-07,5.209004648013179982e-07,9.999999680035773775e-01,0.000000000000000000e+00
1.889348164492873905e-02,2.267997386942560238e-06,2.333333377777778704e-06,2.263529541488404620e-06,1.548333894152160300e-02,2.333333377777778704e-06,2.284525864642864670e-06,2.094449823754105933e-01,0.000000000000000000e+00
1.889348164492873905e-02,5.220593102760585619e-07,4.571428658503403389e-07,5.192477705354761286e-07,1.548333894152160300e-02,4.571428658503403389e-07,5.384582117553552239e-07,2.094449823754105933e-01,0.000000000000000000e+00
1.889348164492873905e-02,6.333212851976043810e-07,4.380952464399094716e-07,6.266815783297555950e-07,1.548333894152160300e-02,4.380952464399094716e-07,6.458807498737915397e-07,1.000000000000000000e+00,0.000000000000000000e+00
9.319726348985649111e-02,5.338420007441951980e-06,1.720000032761905708e-05,5.348036726646275027e-06,9.004538683071011684e-02,3.761904833560092481e-06,1.576649789147635674e-06,9.999999680035773775e-01,0.000000000000000000e+00
1.889348164492873905e-02,5.093649437262598533e-07,4.380952464399094716e-07,5.047393191590783163e-07,1.548333894152160300e-02,4.380952464399094716e-07,5.239511691092310217e-07,9.999999680035773775e-01,0.000000000000000000e+00
1.889348164492873905e-02,4.736818441435296363e-07,4.380952464399094716e-07,4.709562190023675884e-07,1.548333894152160300e-02,4.380952464399094716e-07,4.901708865048967910e-07,2.094449503789880263e-01,0.000000000000000000e+00
1.889348164492873905e-02,7.056337946401960437e-01,9.619047611791384789e-01,7.056337891789977723e-01,1.548333894152160300e-02,9.523809514739229876e-01,7.070422455928316863e-01,1.000000000000000000e+00,0.000000000000000000e+00
1.889348164492873905e-02,5.375367754947135456e-07,4.380952464399094716e-07,5.329069260978785133e-07,1.548333894152160300e-02,4.380952464399094716e-07,5.521145501531048314e-07,2.094449823754105933e-01,0.000000000000000000e+00
1.889348164492873905e-02,7.769973455265690829e-07,8.095238249433110135e-07,7.747998950511904552e-07,1.548333894152160300e-02,8.095238249433110135e-07,7.939849792340384613e-07,5.206774800923059665e-01,0.000000000000000000e+00
1.889348164492873905e-02,5.394366069250914331e-01,9.523809514739229876e-01,5.394365983805371467e-01,1.548333894152160300e-02,9.523809514739229876e-01,5.408450579964573235e-01,5.206774800923059665e-01,0.000000000000000000e+00
1.889348164492873905e-02,7.779367821723823384e-07,8.095238249433110135e-07,7.750998950650893355e-07,1.548333894152160300e-02,8.095238249433110135e-07,7.942835707914150392e-07,5.206774800923059665e-01,0.000000000000000000e+00
1.889190734555493828e-02,2.310250909243010622e-06,9.333333511111115451e-07,2.319867572267543523e-06,1.548175917017770992e-02,9.333333511111115451e-07,2.335235725170151127e-06,9.999999680035773775e-01,0.000000000000000000e+00
1.889348164492873905e-02,8.333410090634762557e-07,7.904762055328801462e-07,8.327759540752330533e-07,1.548333894152160300e-02,7.904762055328801462e-07,8.519539948873569415e-07,5.206774800923059665e-01,0.000000000000000000e+00
1.889348164492873905e-02,8.971973488654034793e-07,8.000000152380955798e-07,8.953153935923860077e-07,1.548333894152160300e-02,8.000000152380955798e-07,9.144892078473485865e-07,2.094449823754105933e-01,0.000000000000000000e+00
3.148913607488122018e-03,7.431917107847220625e-07,9.619047802267577402e-07,7.313055268389254904e-07,1.548333894152160300e-02,9.809523996371886075e-07,7.504948372119973803e-07,1.000000000000000000e+00,0.000000000000000000e+00
1.889348164492873905e-02,2.577856550479196246e-06,2.333333377777778704e-06,2.573388710773669858e-06,1.548333894152160300e-02,2.333333377777778704e-06,2.589652633463869097e-06,9.999999680035773775e-01,0.000000000000000000e+00
1.889348164492873905e-02,6.084506933491602432e-01,9.619047611791384789e-01,6.084506860849826504e-01,1.548333894152160300e-02,9.619047611791384789e-01,6.084506936288808232e-01,9.999999680035773775e-01,0.000000000000000000e+00
1.889348164492873905e-02,5.065480422395631893e-07,4.380952464399094716e-07,5.026055162433184317e-07,1.548333894152160300e-02,4.380952464399094716e-07,5.218159577838403669e-07,2.094449503789880263e-01,0.000000000000000000e+00
1.889348164492873905e-02,5.093649437262598533e-07,4.380952464399094716e-07,5.047393191590783163e-07,1.548333894152160300e-02,4.380952464399094716e-07,5.239511691092310217e-07,2.094449823754105933e-01,0.000000000000000000e+00
1.889348164492873905e-02,4.417536742425659186e-07,4.380952464399094716e-07,4.395548090968448399e-07,1.548333894152160300e-02,4.380952464399094716e-07,4.587737025566054734e-07,9.999999680035773775e-01,0.000000000000000000e+00
1.889348164492873905e-02,5.412931136272235710e-07,4.380952464399094716e-07,5.366196023262237637e-07,1.548333894152160300e-02,4.380952464399094716e-07,5.558272263099186788e-07,5.206774800923059665e-01,0.000000000000000000e+00
1.889348164492873905e-02,7.140844991002861519e-01,9.809523805895692394e-01,7.140844937958685801e-01,1.548333894152160300e-02,9.809523805895692394e-01,7.126760485622003483e-01,5.206774800923059665e-01,0.000000000000000000e+00
1.914851814348542819e-02,7.730267820359957313e-08,6.666666793650795616e-08,7.216803151253865176e-08,1.573926189923270658e-02,5.714285823129254236e-08,9.047087568784357342e-08,9.999999680035773775e-01,0.000000000000000000e+00
1.889348164492873905e-02,2.267997386942560238e-06,2.333333377777778704e-06,2.263529541488404620e-06,1.548333894152160300e-02,2.333333377777778704e-06,2.282061075843765594e-06,2.094449503789880263e-01,0.000000000000000000e+00
1.889348164492873905e-02,5.074874788853765507e-07,4.380952464399094716e-07,5.034801641711645719e-07,1.548333894152160300e-02,4.380952464399094716e-07,5.226920141455771479e-07,1.000000000000000000e+00,0.000000000000000000e+00
1.889348164492873905e-02,2.422926968710878030e-06,2.333333377777778704e-06,2.418459126131037239e-06,1.548333894152160300e-02,2.333333377777778704e-06,2.437117418068213475e-06,2.094449503789880263e-01,0.000000000000000000e+00
1.889348164492873905e-02,2.422926968710878030e-06,2.342857187482994138e-06,2.418459126131037239e-06,1.548333894152160300e-02,2.342857187482994138e-06,2.439210375871333819e-06,1.000000000000000000e+00,0.000000000000000000e+00
1.914851814348542819e-02,1.958138223405924654e-06,3.780952452970523349e-06,1.953670372203138958e-06,1.573926189923270658e-02,2.828571482448980830e-06,1.958689236106460930e-06,1.000000000000000000e+00,0.000000000000000000e+00
1.889348164492873905e-02,4.746198723385995775e-07,4.476190561451249053e-07,4.705125570099818667e-07,1.548333894152160300e-02,4.476190561451249053e-07,4.897286329718013695e-07,5.206774800923059665e-01,0.000000000000000000e+00
1.889348164492873905e-02,8.408536853284963065e-07,8.000000152380955798e-07,8.382632782731212965e-07,1.548333894152160300e-02,8.000000152380955798e-07,8.574413189795219203e-07,2.094449503789880263e-01,0.000000000000000000e+00
1.889348164492873905e-02,9.549295762128531262e-01,9.619047611791384789e-01,9.549295753766886552e-01,1.548333894152160300e-02,9.619047611791384789e-01,9.549295762450510372e-01,5.206774800923059665e-01,0.000000000000000000e+00
1.889348164492873905e-02,7.779367821723823384e-07,8.095238249433110135e-07,7.750998950650893355e-07,1.548333894152160300e-02,8.095238249433110135e-07,7.942835707914150392e-07,9.999999680035773775e-01,0.000000000000000000e+00
1.889348164492873905e-02,4.436311390834493271e-07,4.476190561451249053e-07,4.407548091524404670e-07,1.548333894152160300e-02,4.476190561451249053e-07,4.599737025890810185e-07,1.000000000000000000e+00,0.000000000000000000e+00
1.889348164492873905e-02,5.084269155311899121e-07,4.380952464399094716e-07,5.040773472974235056e-07,1.548333894152160300e-02,4.380952464399094716e-07,5.232891972603303037e-07,2.094449503789880263e-01,0.000000000000000000e+00
1.889348164492873905e-02,2.422926968710878030e-06,2.333333377777778704e-06,2.418459126131037239e-06,1.548333894152160300e-02,2.333333377777778704e-06,2.438725868815968299e-06,5.206774800923059665e-01,0.000000000000000000e+00
1.889348164492873905e-02,9.441508712964072986e-07,7.904762055328801462e-07,9.434928606131668181e-07,1.548333894152160300e-02,7.904762055328801462e-07,9.626610401369349788e-07,2.094449823754105933e-01,0.000000000000000000e+00
1.889348164492873905e-02,6.023325519424541306e-07,4.476190561451249053e-07,5.955998867489045737e-07,1.548333894152160300e-02,4.476190561451249053e-07,6.148018757932694880e-07,2.094449503789880263e-01,0.000000000000000000e+00
1.889348164492873905e-02,2.267997386942560238e-06,2.333333377777778704e-06,2.263529541488404620e-06,1.548333894152160300e-02,2.333333377777778704e-06,2.284711780140853400e-06,2.094449823754105933e-01,0.000000000000000000e+00
1.889348164492873905e-02,2.422926968710878030e-06,2.342857187482994138e-06,2.418459126131037239e-06,1.548333894152160300e-02,2.342857187482994138e-06,2.439697699828184274e-06,9.999999680035773775e-01,0.000000000000000000e+00
1.889348164492873905e-02,2.127152312607725766e-06,2.342857187482994138e-06,2.122684464540556515e-06,1.548333894152160300e-02,2.342857187482994138e-06,2.137638536724001100e-06,5.206774800923059665e-01,0.000000000000000000e+00
1.889190734555493828e-02,2.282081894376043558e-06,9.333333511111115451e-07,2.277614049183189134e-06,1.548175917017770992e-02,9.333333511111115451e-07,2.303125865146234878e-06,9.999999680035773775e-01,0.000000000000000000e+00
1.889348164492873905e-02,5.412931136272235710e-07,4.380952464399094716e-07,5.363294614677111481e-07,1.548333894152160300e-02,4.380952464399094716e-07,5.555370854569962689e-07,1.000000000000000000e+00,0.000000000000000000e+00
1.889190734555493828e-02,2.211659357208626534e-06,9.333333511111115451e-07,2.221276018404050231e-06,1.548175917017770992e-02,9.333333511111115451e-07,2.239421638070099213e-06,9.999999680035773775e-01,0.000000000000000000e+00
1.889348164492873905e-02,8.324029808684062085e-07,8.095238249433110135e-07,8.305055314348337651e-07,1.548333894152160300e-02,8.095238249433110135e-07,8.496863891921860160e-07,2.094449503789880263e-01,0.000000000000000000e+00
1.889348164492873905e-02,1.972222730839407974e-06,2.333333377777778704e-06,1.967754879897923896e-06,1.548333894152160300e-02,2.333333377777778704e-06,1.983672335374125851e-06,1.000000000000000000e+00,0.000000000000000000e+00
1.889348164492873905e-02,8.896846726003834284e-07,8.000000152380955798e-07,8.873562382940631956e-07,1.548333894152160300e-02,8.000000152380955798e-07,9.065286442516306813e-07,2.094449503789880263e-01,0.000000000000000000e+00
1.889348164492873905e-02,5.436619591551363762e-01,9.714285708843538591e-01,5.436619506889726061e-01,1.548333894152160300e-02,9.714285708843538591e-01,5.436619594811417100e-01,1.000000000000000000e+00,0.000000000000000000e+00
1.889348164492873905e-02,8.887466444053133813e-07,8.000000152380955798e-07,8.872196185694236861e-07,1.548333894152160300e-02,8.000000152380955798e-07,9.063934329803660057e-07,9.999999680035773775e-01,0.000000000000000000e+00
1.889348164492873905e-02,6.394366097028238993e-01,9.619047611791384789e-01,6.394366030135092416e-01,1.548333894152160300e-02,9.619047611791384789e-01,6.394366099604082976e-01,9.999999680035773775e-01,0.000000000000000000e+00
1.889348164492873905e-02,2.422926968710878030e-06,2.333333377777778704e-06,2.418459126131037239e-06,1.548333894152160300e-02,2.333333377777778704e-06,2.433649812340567110e-06,2.094449823754105933e-01,0.000000000000000000e+00
1.889348164492873905e-02,2.422926968710878030e-06,2.333333377777778704e-06,2.418459126131037239e-06,1.548333894152160300e-02,2.333333377777778704e-06,2.437334319482533943e-06,1.000000000000000000e+00,0.000000000000000000e+00
4.827730716721830018e-02,1.994522590613767929e-07,3.904761979138323563e-07,2.049449390725060768e-07,4.707560627674751280e-02,1.238095261678005051e-07,9.857481956913186582e-08,1.000000000000000000e+00,0.000000000000000000e+00
1.889348164492873905e-02,1.958138223405924654e-06,2.333333377777778704e-06,1.953670372203138958e-06,1.548333894152160300e-02,2.333333377777778704e-06,1.977548391546422234e-06,1.000000000000000000e+00,0.000000000000000000e+00
1.889348164492873905e-02,9.526029842072406049e-07,8.000000152380955798e-07,9.507703257390621842e-07,1.548333894152160300e-02,8.000000152380955798e-07,9.699370966718747023e-07,5.206774800923059665e-01,0.000000000000000000e+00
1.889348164492873905e-02,1.958138223405924654e-06,2.333333377777778704e-06,1.953670372203138958e-06,1.548333894152160300e-02,2.333333377777778704e-06,1.978624447913571465e-06,5.206774800923059665e-01,0.000000000000000000e+00
1.889348164492873905e-02,1.001433971479127727e-06,8.000000152380955798e-07,1.001370328083346134e-06,1.548333894152160300e-02,8.000000152380955798e-07,1.020531464238289437e-06,5.206774800923059665e-01,0.000000000000000000e+00
1.889348164492873905e-02,5.384762121405268011e-07,4.476190561451249053e-07,5.332196021687026969e-07,1.548333894152160300e-02,4.476190561451249053e-07,5.524300431193894276e-07,5.206774800923059665e-01,0.000000000000000000e+00
1.889348164492873905e-02,7.873283317290291120e-07,8.000000152380955798e-07,7.844844025421245132e-07,1.548333894152160300e-02,8.000000152380955798e-07,8.036694865383831254e-07,2.094449823754105933e-01,0.000000000000000000e+00
1.889348164492873905e-02,1.972222730839407974e-06,2.333333377777778704e-06,1.967754879897923896e-06,1.548333894152160300e-02,2.333333377777778704e-06,1.982604729711430576e-06,1.000000000000000000e+00,0.000000000000000000e+00
1.889348164492873905e-02,5.384762121405268011e-07,4.476190561451249053e-07,5.328505880670993286e-07,1.548333894152160300e-02,4.476190561451249053e-07,5.520610290248958421e-07,9.999999680035773775e-01,0.000000000000000000e+00
